CDC5L_TRANSFAC.mat	CDC5L	CDC5L	6.62552712347486	2.18504803569888	2.8414841470279	3.05806120014404	4.79215113292127	2.05108293297113	6.69480755372012	3.93121882248493	4.74966672342737	5.26322326747617	0.831640591011699	
Cdx1_2245.1.count.mat	CDX1	CDX1	0	0.00297518331893033	0.00863035071291373	0	0.00126539799529606	0	0.00634862654964893	0	0.112928032837324	0	0	
Cdx-1_TRANSFAC.mat	CDX1	CDX1	0	0.00297518331893033	0.00863035071291373	0	0.00126539799529606	0	0.00634862654964893	0	0.112928032837324	0	0	
Cdx2_4272.1.count.mat	CDX2	CDX2	0	0.00232300897791091	0.0167411512982144	0.0306166625700816	0	0	0	0.00317315566279164	0	0	0	
CEBPA.mat	CEBPA	CEBPA	0	0.720549827019348	1.74295659749584	0.125233678948857	0.0231519744266885	0.0209094087281136	0	0.525278737165596	0	0.422800369097033	1.41544537002298	
CREB1.mat	CREB1	CREB1	0.709146316676246	0.459101686445337	0.444758384681153	0.512738917406037	0.602520695357451	0.48606826390269	0.467838298459141	0.453950118871272	0.602939094090477	0.525137710725446	0.772658077081674	
Crx_3485.1.count.mat	CRX	CRX	0	0.0109514988905958	0	0	0	0	0	0	0	0	0.000449148181818181	
Crx_TRANSFAC.mat	CRX	CRX	0	0.0109514988905958	0	0	0	0	0	0	0	0	0.000449148181818181	
CTCF.mat	CTCF	CTCF	2.81671590275992	2.31367827306196	1.72082316374435	1.94786503373323	2.41311834079448	1.64635452278154	1.95584777283928	1.53173959112758	2.05915127910543	7.64894674214137	2.65703729110113	
DBP_TRANSFAC.mat	DBP	DBP	0.587822664363269	1.8575751199518	0.458139255887656	0.331874925259934	0.239849705206257	0.431725569016242	0.182319866631302	0.264615135970062	0.512933590515002	0.654157274564381	8.08603426628549	
Dbx1_3486.1.count.mat	DBX1	DBX1	0	0.0130528199633949	0	0	0	0	0	0	0	0	0.0156125477008907	
Dbx2_3487.1.count.mat	DBX2	DBX2	0	0.0369259996608328	0	0	0	0	0	0	0.00308789187588445	0.00302413748146636	0	
DEC1_TRANSFAC.mat	DEC1	DEC1	0.052735175649458	0.00438750271978084	0	0.0172156099323789	0.00288925027712818	0	0	0.074106449771097	0.0143239378516315	0	0.000211741212121212	
Dlx1_1741.2.count.mat	DLX1	DLX1	0	0.00188989209239389	0.0424652116440089	0.0300876557938989	0.0711727300040787	0.00800139610482615	0.318605704424186	0.025575138597011	0.0114521790469425	0.228568186214286	0.00028197	
Dlx2_2273.2.count.mat	DLX2	DLX2	0	0.00519377413501257	0.0153743064974834	0.063279006047169	0.0279366798776511	0.00488279079770113	0.0387576496508494	0.0489972389166947	0.00575861077573327	0.0520503683104689	0.018727405052004	
Dlx3_1030.1.count.mat	DLX3	DLX3	0	0.0212512671188272	0.0070257295427585	0.0346581914064562	0.281144291739804	0	0	0.139722900427594	0.00156424611802868	0.250997415472211	0.000665477272727275	
Dlx4_3488.2.count.mat	DLX4	DLX4	0.0162649435254842	0.0752227821888548	0.171437400872503	0.0180150827483285	0.0481593093592734	0	0.118730041345438	0.0177643319949144	0.000789561167493672	0.18329013668393	0.0299295475560634	
Dlx5_3419.2.count.mat	DLX5	DLX5	0	0.00432126127415958	0	0.0175682192292163	0.0073994602187524	0	0	0.186899216314966	0.00499044803220012	0.0125606662867811	0	
Dmbx1_2277.1.count.mat	DMBX1	DMBX1	0.00358624961972368	0.0491654862712643	0	0	0.00211469329591809	0	1.11734331488063	0	0	0.0811085216579296	0.000119276363636363	
E2F-1_2_TRANSFAC.mat	E2F1	E2F1	3.73274950477026	14.7065596746901	7.84170778284937	3.45548670779568	2.37738283202482	6.63988660770652	4.39742953630954	0.63181357200342	2.01749001755006	6.27442744242594	0.601770124157316	
E2F-1_3_TRANSFAC.mat	E2F1	E2F1	3.73274950477026	14.7065596746901	7.84170778284937	3.45548670779568	2.37738283202482	6.63988660770652	4.39742953630954	0.63181357200342	2.01749001755006	6.27442744242594	0.601770124157316	
E2F-1_4_TRANSFAC.mat	E2F1	E2F1	3.73274950477026	14.7065596746901	7.84170778284937	3.45548670779568	2.37738283202482	6.63988660770652	4.39742953630954	0.63181357200342	2.01749001755006	6.27442744242594	0.601770124157316	
E2F-1_5_TRANSFAC.mat	E2F1	E2F1	3.73274950477026	14.7065596746901	7.84170778284937	3.45548670779568	2.37738283202482	6.63988660770652	4.39742953630954	0.63181357200342	2.01749001755006	6.27442744242594	0.601770124157316	
E2F-1_6_TRANSFAC.mat	E2F1	E2F1	3.73274950477026	14.7065596746901	7.84170778284937	3.45548670779568	2.37738283202482	6.63988660770652	4.39742953630954	0.63181357200342	2.01749001755006	6.27442744242594	0.601770124157316	
E2F1.mat	E2F1	E2F1	3.73274950477026	14.7065596746901	7.84170778284937	3.45548670779568	2.37738283202482	6.63988660770652	4.39742953630954	0.63181357200342	2.01749001755006	6.27442744242594	0.601770124157316	
E2F-1_TRANSFAC.mat	E2F1	E2F1	3.73274950477026	14.7065596746901	7.84170778284937	3.45548670779568	2.37738283202482	6.63988660770652	4.39742953630954	0.63181357200342	2.01749001755006	6.27442744242594	0.601770124157316	
E2F2_primary.count.mat	E2F2	E2F2	0.423849211041415	0.355062021042597	0.1122969621881	0.10789157272762	0.1624781249014	0.183494961476609	0.511880051166277	0.0100892401021643	0.111027412820916	0.704081255854695	0.812800478577042	
E2F3_primary.count.mat	E2F3	E2F3	1.47194383145569	1.58152611103956	0.949938261673604	1.23242857060949	1.65483539260214	0.935231320826393	2.80406911053326	1.31812583958991	1.50205499128886	1.79275537623628	0.354029238867618	
E4F1_TRANSFAC.mat	E4F1	E4F1	1.42583648583696	6.9478952577794	3.79290388415685	3.79648132543108	2.79079017698696	7.62269178332334	5.10423026002089	3.79985068445599	1.75859988328764	2.41645334557377	6.86197192438791	
EBF1.mat	EBF1	EBF1	0.336362341299647	0.00263772869927423	0	0	0.0223749175441024	0.00658149130768863	0.00383921112391775	0.000329281107644446	0.253340463034945	0.00020691560897724	0.000528408842975207	
Egr-1_2_TRANSFAC.mat	EGR1	EGR1	0.221037773212243	2.87361088817119	0.596187630340743	1.43710747004249	1.56208740259136	1.0566224647499	1.03248211977367	0.725756679534895	2.88230145911085	1.65488237164735	5.47454338001234	
Egr-1_3_TRANSFAC.mat	EGR1	EGR1	0.221037773212243	2.87361088817119	0.596187630340743	1.43710747004249	1.56208740259136	1.0566224647499	1.03248211977367	0.725756679534895	2.88230145911085	1.65488237164735	5.47454338001234	
Egr1.mat	EGR1	EGR1	0.221037773212243	2.87361088817119	0.596187630340743	1.43710747004249	1.56208740259136	1.0566224647499	1.03248211977367	0.725756679534895	2.88230145911085	1.65488237164735	5.47454338001234	
Egr1_primary.count.mat	EGR1	EGR1	0.221037773212243	2.87361088817119	0.596187630340743	1.43710747004249	1.56208740259136	1.0566224647499	1.03248211977367	0.725756679534895	2.88230145911085	1.65488237164735	5.47454338001234	
Egr-1_TRANSFAC.mat	EGR1	EGR1	0.221037773212243	2.87361088817119	0.596187630340743	1.43710747004249	1.56208740259136	1.0566224647499	1.03248211977367	0.725756679534895	2.88230145911085	1.65488237164735	5.47454338001234	
Egr-2_TRANSFAC.mat	EGR2	EGR2	1.67521494452008	0.156114091635131	0.00997024748510678	0.0271186801075252	0.19316468776266	0.0684330776472632	0.0085019369190844	0.0120851650111144	0.0108412506617806	0.0216906049496538	0.111837079415418	
Egr-3_TRANSFAC.mat	EGR3	EGR3	0.223502772616151	0.00796590077425348	0.00626493058878751	0.271508960642105	0.0349807544208423	0.0507175116845106	0.0117675724150397	0.0145127502545649	0.0652870572008874	0.360797525170442	0.0797939094387665	
Ehf.count.mat	EHF	EHF	0.000911523382041971	0	0.00129552884026682	0.174919554047048	0.00285414537322442	0	0.0012854264225762	2.07754655068462	0.0123341507250486	0.0179975529811709	0.00377319781679335	
Ehf_primary.count.mat	EHF	EHF	0.000911523382041971	0	0.00129552884026682	0.174919554047048	0.00285414537322442	0	0.0012854264225762	2.07754655068462	0.0123341507250486	0.0179975529811709	0.00377319781679335	
ELF-1_TRANSFAC.mat	ELF1	ELF1	3.43078113507957	0.282149567419322	1.32090731647345	1.60288188736057	1.54956026310728	1.35302188899672	1.28287756271982	2.07373377601915	1.51004041881478	3.96762863270906	3.57935016810624	
Elf2.count.mat	ELF2	ELF2	0.570254511959141	0.37517910675537	0.601268159371146	0.507800307419319	0.362913829036001	0.319231299176368	0.970570099313376	0.394501255887412	0.583790219725871	0.66081780126564	0.142092531270905	
Elf3.count.mat	ELF3	ELF3	0.249102238257154	0.483699799048482	1.65307168878787	0.0622744097072955	0.0012899669604804	0.00618996860805509	0.012117262387059	0.0133779942909712	0.00292608063785841	2.65369111952057	0.00412964211088586	
Elf3_primary.count.mat	ELF3	ELF3	0.249102238257154	0.483699799048482	1.65307168878787	0.0622744097072955	0.0012899669604804	0.00618996860805509	0.012117262387059	0.0133779942909712	0.00292608063785841	2.65369111952057	0.00412964211088586	
Elf4.count.mat	ELF4	ELF4	2.6523842417415	0.237845552269081	0.353948180529962	2.39902052983573	1.45415994497227	3.34251724650242	3.4702751259341	1.98290034530769	1.4858721098688	4.36240683775034	3.84119157846085	
Elf5.count.mat	ELF5	ELF5	0	0	0.0428280807960369	0	0	0	0.00193265559390559	0.000571349666480795	0	0.0809972266955906	0.000187639318181818	
ELF5.mat	ELF5	ELF5	0	0	0.0428280807960369	0	0	0	0.00193265559390559	0.000571349666480795	0	0.0809972266955906	0.000187639318181818	
Elk-1_2_TRANSFAC.mat	ELK1	ELK1	1.16372048373198	2.01049968764853	0.361715467777315	1.50334260683746	1.17925558481828	1.15692560763056	1.24902217964003	0.573387374459135	1.37544723675498	0.793218002469299	2.16811210485145	
Elk1.count.mat	ELK1	ELK1	1.16372048373198	2.01049968764853	0.361715467777315	1.50334260683746	1.17925558481828	1.15692560763056	1.24902217964003	0.573387374459135	1.37544723675498	0.793218002469299	2.16811210485145	
ELK1.mat	ELK1	ELK1	1.16372048373198	2.01049968764853	0.361715467777315	1.50334260683746	1.17925558481828	1.15692560763056	1.24902217964003	0.573387374459135	1.37544723675498	0.793218002469299	2.16811210485145	
Elk-1_TRANSFAC.mat	ELK1	ELK1	1.16372048373198	2.01049968764853	0.361715467777315	1.50334260683746	1.17925558481828	1.15692560763056	1.24902217964003	0.573387374459135	1.37544723675498	0.793218002469299	2.16811210485145	
Elk3.count.mat	ELK3	ELK3	1.05688512252645	2.04436681685482	0.67694856045887	19.6424129108241	20.7637441132396	24.9319994827201	0.3076236834497	4.89556579734123	9.03097132000357	1.9925775902329	7.12064243577157	
Elk4.count.mat	ELK4	ELK4	1.54321610991436	0.212420706258558	0.562823983465487	0.546051197664018	0.594275397759531	0.665777910449407	0.658626382570296	0.512212170642981	0.681659816384001	1.76251332801443	1.72471666296069	
ELK4.mat	ELK4	ELK4	1.54321610991436	0.212420706258558	0.562823983465487	0.546051197664018	0.594275397759531	0.665777910449407	0.658626382570296	0.512212170642981	0.681659816384001	1.76251332801443	1.72471666296069	
Emx2_3420.1.count.mat	EMX2	EMX2	0.0171759934204384	0.00221807191097773	0.00497559888783122	0	0.0100799773381728	0	0	0.195731567123844	0.00155086226098446	0	0.000767561818181818	
En1_3123.2.count.mat	EN1	EN1	0	0	0	0	0.365267461318031	0	0.0359413629098556	0.0378265682713528	0.0189913251987848	0	0.004424052622416	
En1.mat	EN1	EN1	0	0	0	0	0.365267461318031	0	0.0359413629098556	0.0378265682713528	0.0189913251987848	0	0.004424052622416	
En2_0952.1.count.mat	EN2	EN2	0	0.00816932178287454	0	0	1.44189729062395	0.0109616158859932	0	0.059933507985499	0.00827774271438918	0.883435345237103	0	
Eomes_primary.count.mat	EOMES	EOMES	8.19041576331755	0.00602947744204223	0.0201277146601527	0.234467470348955	0.00123342964890369	0.0017378634107892	0.00131194701898385	0.0936260982465675	0.00128524858897159	0.0558495265860394	0.144216361071159	
Erg.count.mat	ERG	ERG	0	0.0210292291557647	0.000701474928414578	0.00957352619995671	0.00193321985235831	3.09037512694667	0.000643743715873617	0.00430503667156558	0.00175825264077835	0.02192317262603	0.0106718850794714	
ESR1.mat	ESR1	ESR1	0.0106357095726588	0.00149948881318643	0.000760553284890486	0.0214304265244482	0.00361207057749927	0.0020887626927301	0.000522176734292756	0.0140283602050689	0.00576006554414713	2.83356408288613	0.0112277538237197	
ESR2.mat	ESR2	ESR2	0.0425853353549554	0.019746568497358	0	0.0111385781461324	0.00456404059889168	0.00966745751591115	0.0104577406492568	0.00497862564122242	0.00431526480955651	0.00596170998376737	0.0223488882556296	
Esrra_primary.count.mat	ESRRA	ESRRA	0.433824960087759	1.01128208683553	1.0750175557123	1.65174087441764	0.561878070552403	0.952826836825512	1.18156218642072	1.23531748610553	0.472395058256885	0.464362604305182	0.904883510243685	
Esrrb.mat	ESRRB	ESRRB	0.0266083067907453	0.00622216428574852	0.0131200703618419	0.00265243403188464	0.00305140361060131	0	0.533525392898859	0	0.00122780724105077	0.00425629791402024	0.000441709021886909	
Esx1_3124.2.count.mat	ESX1	ESX1	0	0.00778089916969191	0	0.0308766485758885	0.0164487005012356	0.0178825804223724	0	0.004165710731042	0	0	0	
Ets1.count.mat	ETS1	ETS1	2.51411632124527	0.726013260429508	0.0135399672625391	1.8571032695647	2.37600547398293	2.38082212668718	0.00474166699460672	1.45094919369979	1.77985828771313	0.000407815376471663	34.580282442282	
ETS1.mat	ETS1	ETS1	2.51411632124527	0.726013260429508	0.0135399672625391	1.8571032695647	2.37600547398293	2.38082212668718	0.00474166699460672	1.45094919369979	1.77985828771313	0.000407815376471663	34.580282442282	
Etv1.count.mat	ETV1	ETV1	0.0936063168779902	0.586287126888018	0.00374331022853563	0.337687667409042	0.164706223890931	0.122487911512111	0.167076039972793	0.069583899555966	0.512657959985556	0.000714118431234	0.00034291845	
Etv3.count.mat	ETV3	ETV3	0.961369557974506	0.784797568276738	0.529674579160913	1.38159436637171	1.2399540228674	0.781439457615542	0.790718235182819	2.2898133685842	0.981815416495927	1.48533570221175	1.69538028744113	
Etv4.count.mat	ETV4	ETV4	0.441500749779065	4.14617179240961	15.9170623596295	1.81766233585896	0.616885202198941	0.330320186906782	1.22826954981033	1.26586205596564	0.139743892027249	0.0337739566357004	0.00120537162283633	
Etv5.count.mat	ETV5	ETV5	0.133663703833341	0.305532548116058	1.21904124564423	0.927545897998229	0.853105333563792	0.251384288333495	0.243394808504353	0.490246687448033	0.766215965110863	0.0764180718210152	0.00716074579249149	
Etv6.count.mat	ETV6	ETV6	1.6503261486216	0.547998475080635	0.310637086728697	0.716087036422713	0.602687659126617	1.46287256363686	0.273886432675524	0.333114813662507	0.557905166270018	0.276545585040829	1.27649731392168	
Evx1_3952.2.count.mat	EVX1	EVX1	0	0.0010679316168007	0	0	0.001241129548201	0	0	0	0	0.00956453875934477	0	
Evx2_2645.3.count.mat	EVX2	EVX2	0	0.00243416238018382	0	0	0.00324428682987055	0	0.0101757830836546	0	0	0.00590127243550909	0.000266102727272727	
FEV.mat	FEV	FEV	0	0	0	0	0	0.0138008393984407	0.223480892757075	0	0	0	0.000407887727272727	
Fli1.count.mat	FLI1	FLI1	0.731802483427682	0.00618719608518909	0	0.273829072488962	0.0216760824685291	6.87351508561762	0	0.0428647897876387	0.186843396695593	0.000835991510877449	6.08002826997272	
FOXA1.mat	FOXA1	FOXA1	0	0.00518931012328604	4.56910872701015	0.0160050583136121	0.0084287619219575	0.0127097162411876	0.107864714050056	0.0512510084418003	0.00452139560853967	20.1913971456999	0	
Foxa2.mat	FOXA2	FOXA2	0.00138085601709889	0.00428723647567202	1.38526649305467	0.18105850889302	0.00158773742669485	0	0.0115235599557177	0.0157383225089072	0	0	0	
Foxa2_primary.count.mat	FOXA2	FOXA2	0.00138085601709889	0.00428723647567202	1.38526649305467	0.18105850889302	0.00158773742669485	0	0.0115235599557177	0.0157383225089072	0	0	0	
FOXC1.mat	FOXC1	FOXC1	0.0387321305807238	0.00509833097024191	0.0931045379408925	1.8721601036146	0.289954527746101	2.66632246559575	0	0.724508685375377	0.445669125785895	1.12976669409339	0.0197923167849943	
FOXC1_TRANSFAC.mat	FOXC1	FOXC1	0.0387321305807238	0.00509833097024191	0.0931045379408925	1.8721601036146	0.289954527746101	2.66632246559575	0	0.724508685375377	0.445669125785895	1.12976669409339	0.0197923167849943	
FOXD1.mat	FOXD1	FOXD1	0.00293307816342255	0.0226367029774974	0.0227066963099522	0.760368665909328	1.16795453320234	0.011368765201566	0.0094277149914687	0.736765691259104	1.06107566185261	0.281896668986858	0	
FOXD1_TRANSFAC.mat	FOXD1	FOXD1	0.00293307816342255	0.0226367029774974	0.0227066963099522	0.760368665909328	1.16795453320234	0.011368765201566	0.0094277149914687	0.736765691259104	1.06107566185261	0.281896668986858	0	
FOXD3_2_TRANSFAC.mat	FOXD3	FOXD3	0	4.37547779088752	0	0	0	0	0.0636195004260023	0	0.00453377765435164	0.145213763574944	0.00135453636363636	
Foxd3.mat	FOXD3	FOXD3	0	4.37547779088752	0	0	0	0	0.0636195004260023	0	0.00453377765435164	0.145213763574944	0.00135453636363636	
FOXD3_TRANSFAC.mat	FOXD3	FOXD3	0	4.37547779088752	0	0	0	0	0.0636195004260023	0	0.00453377765435164	0.145213763574944	0.00135453636363636	
FOXF2.mat	FOXF2	FOXF2	0	0.0271724369524829	0.0202876770522643	0.145403138805686	0.0481041393122059	0	0	0.218916669994834	13.9311334133399	0	0	
FOXF2_TRANSFAC.mat	FOXF2	FOXF2	0	0.0271724369524829	0.0202876770522643	0.145403138805686	0.0481041393122059	0	0	0.218916669994834	13.9311334133399	0	0	
FOXI1.mat	FOXI1	FOXI1	0	0	0	0.010563975013902	0	0	0	0.00231800758969296	0	0.151130242497604	0.000922348257064544	
FOXI1_TRANSFAC.mat	FOXI1	FOXI1	0	0	0	0.010563975013902	0	0	0	0.00231800758969296	0	0.151130242497604	0.000922348257064544	
Foxj1_primary.count.mat	FOXJ1	FOXJ1	0	1.73075799185732	0.614196738735153	0	0.00377856649456664	0.0117674236935934	0	0.0158355981348072	0.00407228246754891	0.0286665254489659	0.208890792725994	
Foxj3_primary.count.mat	FOXJ3	FOXJ3	1.20339054983098	1.70363235423165	1.06731012940231	1.08842724579385	1.27216945533937	1.33776526989062	1.05881988182384	0.972129283497199	0.915403457024751	0.87469363028758	1.09583838028959	
Foxk1_primary.count.mat	FOXK1	FOXK1	0.141814307401301	0.122070936994601	0.272987035598355	0.911028242548075	0.460224110469312	0.577768727084535	0.187057851239896	0.242136235406021	0.387673030025706	0.524445808969975	1.10705193031861	
FOXL1.mat	FOXL1	FOXL1	0.0218692294768865	0.0249847500043692	0	0.451991759950431	1.31907110088584	0.536159889729751	0.00872597407069155	0.0902122472831772	4.13421613471877	0.00425930960772709	0.000356451818181818	
Foxl1_primary.count.mat	FOXL1	FOXL1	0.0218692294768865	0.0249847500043692	0	0.451991759950431	1.31907110088584	0.536159889729751	0.00872597407069155	0.0902122472831772	4.13421613471877	0.00425930960772709	0.000356451818181818	
FOXL1_TRANSFAC.mat	FOXL1	FOXL1	0.0218692294768865	0.0249847500043692	0	0.451991759950431	1.31907110088584	0.536159889729751	0.00872597407069155	0.0902122472831772	4.13421613471877	0.00425930960772709	0.000356451818181818	
FOXN1_TRANSFAC.mat	FOXN1	FOXN1	0	0.00177654488864955	0.0215823944707666	0	0.00503372657526327	0	0	0.128985959450255	0.00292892610358318	0.119737743467482	0	
FOXO1_2_TRANSFAC.mat	FOXO1	FOXO1	2.0156435182868	8.75115921137666	3.96851029996782	0.885728180841316	1.52659173280248	10.3994042619313	0.259192762814864	2.22543882820045	0.570200579356874	3.08119572053061	6.43973960938034	
FOXO1_TRANSFAC.mat	FOXO1	FOXO1	2.0156435182868	8.75115921137666	3.96851029996782	0.885728180841316	1.52659173280248	10.3994042619313	0.259192762814864	2.22543882820045	0.570200579356874	3.08119572053061	6.43973960938034	
